Item,Price
Frappuccino Apple Crisp - Base Creme,R$22.22
Apple Crisp Macchiatto,R$18.90
Frappuccino Apple Crisp - Base Café,R$22.34
Apple Crisp Macchiatto Gelado,R$19.01
Frappuccino Chocolate Branco,R$19.21
Frappuccino Café,R$16.69
Frappuccino Doce de Leite - Base Café,R$19.53
Frappuccino Caramelo - Base Creme,R$19.33
Frappuccino Caramelo - Base Café,R$19.45
Frappuccino Brigadeiro - Base Creme,R$20.27
Frappuccino Avelã,R$18.75
Frappuccino Baunilha,R$19.00
Frappuccino Avelã - Base Creme,R$20.38
Frappuccino Mocha,R$19.20
Frappuccino Doce de Leite - Base Creme,R$19.53
Frappuccino Choco Chip - Base Creme,R$20.27
Frappuccino Caramelo,R$18.63
Frappuccino Doce de Leite,R$18.40
Frappuccino Super Morango,R$19.08
Frappuccino Chá Chai,R$19.22
Frappuccino Brigadeiro,R$18.57
Frappuccino Brigadeiro - Base Café,R$20.27
Frappuccino Mocha Branco,R$19.15
Frappuccino Maracujá,R$19.12
Frappuccino Avelã - Base Café,R$20.38
Frappuccino Chá Verde,R$19.26
Frappuccino Choco Chip,R$18.57
Frappuccino Choco Chip - Base Café,R$20.38
Frappuccino Chocolate,R$19.20
Caramelo Macchiato Latte Quente,R$16.86
Café Latte Quente,R$13.63
Baunilha Latte Quente,R$16.86
Café com Leite Quente,R$11.98
Café Mocha Quente,R$16.00
Café Mocha Branco Quente,R$17.40
Drageado de Avelã com Gianduia,R$35.00
Mini Coxinha de Frango com Requeijão,R$17.20
Cookie de Morango,R$9.31
Dark Chocotube,R$4.50
Chocolate Gelado,R$13.91
Caramelo Macchiato Gelado,R$16.88
Café Latte,R$12.15
Flat White,R$13.40
Café Americano,R$10.08
Baunilha Latte,R$15.11
Caramelo Macchiato Latte,R$15.20
Café Mocha Branco,R$15.52
Doce de Leite Latte Quente,R$16.10
Café Filtrado,R$9.94
Café com Leite,R$10.52
Café Mocha,R$15.55
Brigadeiro Latte,R$16.04
Banana Liofilizada,R$12.27
Manga Liofilizada,R$12.38
Abacaxi Liofilizado,R$12.31
Chá Chai Quente,R$11.51
Chai Latte,R$12.25
Chá Verde Latte,R$12.79
Chá Verde Latte Quente,R$14.16
Chai Latte Quente,R$13.75
Chá Preto Quente,R$10.58
Chá Verde Quente,R$10.58
Café Americano Gelado,R$10.16
Iced Café Mocha Branco,R$15.70
Iced Baunilha Latte,R$15.23
Café com Leite Gelado,R$11.07
Iced Café Latte,R$12.23
Iced Doce de Leite Latte,R$15.70
Café Latte Gelado,R$12.76
Iced Café Americano,R$9.86
Iced Café Mocha,R$15.75
Iced Café com Leite,R$10.86
Iced Caramelo Macchiato,R$15.20
Baunilha Latte Gelado,R$15.89
Cold Brew Tradicional,R$12.60
Café Mocha Branco Gelado,R$16.23
Cold Brew com Leite,R$15.45
Café Mocha Gelado,R$16.31
Cold Brew Baunilha,R$15.45
Doce de Leite Latte Gelado,R$16.16
Chá Chai Gelado,R$11.40
Chai Latte Gelado,R$12.83
Iced Chá Verde com Blueberry,R$12.59
Chá Preto,R$11.24
Chá Chai com Limonada,R$14.10
Iced Chá Verde Limonada,R$12.09
Chá Verde com Limonada,R$13.39
Chá Verde Gelado,R$10.61
Iced Chá Preto,R$10.56
Chá Preto com Limonada,R$13.44
Chá Preto com Blueberry,R$12.62
Iced Chá Verde com Limonada e Blueberry,R$13.61
Iced Chá Chai,R$11.44
Chá Verde com Blueberry,R$12.70
Iced Chá Chai com Limonada,R$13.43
Iced Chá Preto com Limonada,R$12.58
Chá Verde com Limonada e Blueberry,R$13.44
Iced Chá Verde,R$10.56
Chá Preto com Limonada e Blueberry,R$13.56
Iced Chá Preto com Blueberry,R$12.59
Chá Verde Latte Gelado,R$13.49
Iced Chá Preto com Limonada e Blueberry,R$13.63
Iced Chai Latte,R$12.43
Iced Chá Verde Latte,R$12.75
Chocolate Branco Gelado,R$13.19
Iced Chocolate Clássico,R$12.86
Iced Chocolate Branco,R$12.85
Chocolate Clássico Gelado,R$12.55
Chocolate Branco Quente,R$13.07
Chocolate Clássico Quente,R$13.10
Suco Detox,R$11.73
Refresher de Frutas Vermelhas e Limonada,R$18.15
Suco de Laranja e Mamão - Greenpeople,R$16.13
Suco de Beterraba e Cenoura- Greenpeople,R$16.13
Suco de Abacaxi com Hortelã -Greenpeople,R$16.34
Suco de Laranja,R$11.00
Suco de Maçã - Natural One,R$12.10
Suco de Maracujá - Natural One,R$12.10
Água S/ Gás,R$7.70
Água C/ Gás,R$7.70
Croissant Multigrãos com Peito de Peru e Cream Cheese,R$12.34
Mini Coxinha de Frango,R$20.35
Chips de Batata Doce - Sabor Teriyaki,R$13.20
Chips de Batata Doce,R$11.00
Pão de Mel,R$8.43
Cookie de chocolate com gotas de chocolate,R$10.06
Bolo de Cenoura,R$10.64
Bananinha,R$5.85
Caramel Stroopwafel,R$5.89
Ring Donuts Chocoberry,R$10.98
Ring Donuts Doce de Leite,R$11.00
Ring Donuts Chocolate,R$11.29
Ring Donuts Cookies 'n Cream,R$11.37
Bolo de Banana,R$10.68
Brownie Espresso,R$11.26
Muffin Blueberry,R$10.79
Muffin Chocolate,R$10.76
Barra de Cereal - Coco,R$9.35
Bolo Red Velvet Fatia,R$16.82
Barra de Cereal - Cramberry,R$9.35
Bolo Red Velvet inteiro,R$190.44
Suco de Laranja 300ml,R$10.81
Pink Lemonade 300ml,R$10.72
Refreshers de Morango,R$12.88
Refreshers de Limão,R$12.92
Refreshers de Morango com Limonada,R$16.44
Violet Drink,R$17.27
Suco Detox 300ml,R$10.65
Refreshers de Frutas Vermelhas com Limonada,R$16.06
Suco de Laranja com Mamão 250ml,R$15.87
Iced Chá Verde com Limonada,R$12.15
Refreshers de Frutas Vermelhas,R$12.83
Refreshers de Pitaya,R$12.87
Suco de Laranja com Cenoura e Beterraba - 250ml,R$15.83
Refreshers de Pitaya com Limonada,R$16.41
Dragon Drink,R$17.30
Pink Drink,R$17.26
Minalba Sem Gás 510 ml,R$6.90
Minalba Com Gás 510 ml,R$6.90
Croissant Multigrãos,R$11.33
Pão de Queijo Multigrãos,R$7.65
Mini Pão de Queijo,R$18.32
Coxinha de Frango,R$10.91
Croque Monsieur,R$26.17
Croissant Presunto e Queijo,R$11.58
Pão de Queijo Tradicional,R$7.61
Torrada Petrópolis,R$8.98
Croissant de Frango,R$11.61
Toast de Peito de Peru e Muçarela,R$19.14
Toast de Presunto e Muçarela,R$19.08
Brasil Blend,R$35.14
Colombia,R$34.73
Espresso Roast,R$34.98
Ethiopia,R$37.91
Pike Place,R$34.50
Sumatra,R$37.73
Verona,R$34.43
Copo Reutilizável Rosa,R$48.00
Caneca com Logo lisa branca 355ml,R$47.73
Caneca com logo lisa preta 355ml,R$47.79
Caneca do Brasil com 414ml,R$78.95
Caneca do Rio de Janeiro 414ml,R$79.06
Caneca de São Paulo 414ml,R$79.29
